"","Season","Group","clutch_ID","clutch_size","laid_date","laid_date_error","mother_ID","egg_position","egg_weight_date","egg_weight","tarsus_med","wing_med","yd","egg_volume","Sept_day","female_helpers","male_helpers","cent_female_helpers","mean_female_helpers","cent_male_helpers","mean_male_helpers","temp_above_35","rainfall","age_error","cent_volume","mean_volume","time_since_prev_ba","fate_prev_ba","female_helper_prev_ba","male_helper_prev_ba","Clutch_order"
"96","2013-14","CANARY","CA001",2,"20/10/2013",1,"4H-48717",NA,"24/10/2013",3.16,24.5,103,293,3486.12615936,49,0,1,-0.307692307692308,0.307692307692308,-0.769230769230769,1.76923076923077,0,0,3,-240.905964267693,3727.03212362769,NA,NA,NA,NA,NA
"97","2013-14","CANARY","CA001",2,"20/10/2013",1,"4H-48717",NA,"24/10/2013",3.73,24.5,103,293,3946.57800768,49,0,1,-0.307692307692308,0.307692307692308,-0.769230769230769,1.76923076923077,0,0,3,219.545884052308,3727.03212362769,NA,NA,NA,NA,NA
"98","2013-14","CANARY","CA004",2,"22/03/2014",4,"4H-48717",NA,"24/03/2014",3.44,24.5,103,81,3588.77952,202,0,2,-0.307692307692308,0.307692307692308,0.230769230769231,1.76923076923077,0,14,3,-138.252603627693,3727.03212362769,23,"REARING",0,2,NA
"99","2013-14","CANARY","CA004",2,"22/03/2014",4,"4H-48717",NA,"24/03/2014",3.8,24.5,103,81,3966.82398,202,0,2,-0.307692307692308,0.307692307692308,0.230769230769231,1.76923076923077,0,14,3,239.791856372308,3727.03212362769,23,"REARING",0,2,NA
"100","2015-16","CANARY","CA009",2,"21/04/2016",4,"4H-48717",NA,"23/04/2016",3.27,24.5,103,112,3486.12615936,233,1,3,0.692307692307692,0.307692307692308,1.23076923076923,1.76923076923077,0,0,3,-240.905964267693,3727.03212362769,236,"SUCCESS",NA,NA,NA
"101","2015-16","CANARY","CA009",2,"21/04/2016",4,"4H-48717",NA,"23/04/2016",3.4,24.5,103,112,3782.13725736,233,1,3,0.692307692307692,0.307692307692308,1.23076923076923,1.76923076923077,0,0,3,55.1051337323083,3727.03212362769,236,"SUCCESS",NA,NA,NA
"102","2007-8","CHIMP","CH003",2,"04/01/2008",0,"4H-39192",1,"04/01/2008",3.78,24.9,100,4,4038.012,125,0,0,-0.666666666666667,0.666666666666667,-0.666666666666667,0.666666666666667,4,4.5,3278,70.7387736675005,3967.2732263325,39,"REARING",0,0,3
"103","2008-9","CHIMP","CH007",2,"08/02/2009",0,"4H-39192",1,"08/02/2009",3.67,24.9,100,39,3920.72513184,160,0,2,-0.666666666666667,0.666666666666667,1.33333333333333,0.666666666666667,3,0,3278,-46.5480944925002,3967.2732263325,112,"REARING",NA,NA,2
"104","2009-10","CHIMP","CH008",2,"09/10/2009",0,"4H-39192",1,"09/10/2009",4.15,24.9,100,282,4404.40335,38,2,1,1.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0,0,3278,437.1301236675,3967.2732263325,243,"SUCCESS",0,2,2
"105","2009-10","CHIMP","CH009",2,"01/02/2010",0,"4H-39192",1,"01/02/2010",3.69,24.9,100,32,3931.62884856,153,2,1,1.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0,0,3278,-35.6443777724994,3967.2732263325,52,"SUCCESS",NA,NA,4
"106","2007-8","CHIMP","CH003",2,"05/01/2008",0,"4H-39192",2,"14/01/2008",3.24,24.9,100,5,3881.6957162025,126,0,0,-0.666666666666667,0.666666666666667,-0.666666666666667,0.666666666666667,5,4.5,3278,-85.577510130001,3967.2732263325,39,"REARING",0,0,3
"107","2008-9","CHIMP","CH007",2,"09/02/2009",0,"4H-39192",2,"09/02/2009",3.73,24.9,100,40,3979.37824488,161,0,2,-0.666666666666667,0.666666666666667,1.33333333333333,0.666666666666667,3,0,3278,12.1050185475005,3967.2732263325,112,"REARING",NA,NA,2
"108","2009-10","CHIMP","CH008",2,"10/10/2009",0,"4H-39192",2,"10/10/2009",3.63,24.9,100,283,3920.72513184,39,2,1,1.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0,0,3278,-46.5480944925002,3967.2732263325,243,"SUCCESS",0,2,2
"109","2009-10","CHIMP","CH009",2,"02/02/2010",0,"4H-39192",2,"02/02/2010",3.55,24.9,100,33,3805.0713778275,154,2,1,1.33333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0,0,3278,-162.201848505001,3967.2732263325,52,"SUCCESS",NA,NA,4
"110","2012-13","CHIMP","CH013",2,"11/12/2012",3,"4H-39192",NA,"13/12/2012",3.6,24.9,100,346,3919.71547008,102,0,0,-0.666666666666667,0.666666666666667,-0.666666666666667,0.666666666666667,0,0,3278,-47.5577562525,3967.2732263325,657,"FIRST_CLUTH",1,0,NA
"111","2012-13","CHIMP","CH013",2,"11/12/2012",3,"4H-39192",NA,"13/12/2012",3.79,24.9,100,346,3996.77360724,102,0,0,-0.666666666666667,0.666666666666667,-0.666666666666667,0.666666666666667,0,0,3278,29.5003809075001,3967.2732263325,657,"FIRST_CLUTH",1,0,NA
"112","2007-8","CHIMP","CH002",2,"27/11/2007",4,"4H-39192",NA,"08/12/2007",3.28,24.9,100,331,3841.93389384,87,0,0,-0.666666666666667,0.666666666666667,-0.666666666666667,0.666666666666667,3,0,3278,-125.3393324925,3967.2732263325,33,"INCUBATION",NA,NA,2
"113","2007-8","CHIMP","CH002",2,"27/11/2007",4,"4H-39192",NA,"08/12/2007",3.32,24.9,100,331,3967.21594368,87,0,0,-0.666666666666667,0.666666666666667,-0.666666666666667,0.666666666666667,3,0,3278,-0.057282652500362,3967.2732263325,33,"INCUBATION",NA,NA,2
"114","2015-16","CHIMP","CH022",2,"01/02/2016",0,"4H-48935",1,"01/02/2016",3.66,24.3,100,32,3767.18809824,153,2,2,0.928571428571429,1.07142857142857,0.0714285714285714,1.92857142857143,3,0,30,-8.29465238571402,3775.48275062571,89,"INCUBATION",3,2,3
"115","2013-14","CHIMP","CH018",3,"21/03/2014",0,"4H-48935",1,"21/03/2014",3.66,24.3,100,80,3780.77184,201,0,2,-1.07142857142857,1.07142857142857,0.0714285714285714,1.92857142857143,0,14,30,5.2890893742856,3775.48275062571,37,"REARING",0,2,NA
"116","2015-16","CHIMP","CH022",2,"02/02/2016",0,"4H-48935",2,"02/02/2016",3.79,24.3,100,33,3736.44735696,154,2,2,0.928571428571429,1.07142857142857,0.0714285714285714,1.92857142857143,3,0,30,-39.0353936657148,3775.48275062571,89,"INCUBATION",3,2,3
"117","2013-14","CHIMP","CH018",3,"22/03/2014",0,"4H-48935",2,"22/03/2014",3.72,24.3,100,81,3920.72513184,202,0,2,-1.07142857142857,1.07142857142857,0.0714285714285714,1.92857142857143,0,14,30,145.242381214286,3775.48275062571,37,"REARING",0,2,NA
"118","2013-14","CHIMP","CH018",3,"23/03/2014",0,"4H-48935",3,"23/03/2014",3.5,24.3,100,82,3721.13404812,203,0,2,-1.07142857142857,1.07142857142857,0.0714285714285714,1.92857142857143,0,31.5,30,-54.3487025057148,3775.48275062571,37,"REARING",0,2,NA
"119","2013-14","CHIMP","CH016",2,"14/12/2013",0,"4H-48935",NA,"17/12/2013",3.3,24.3,100,348,3530.6260668,104,0,0,-1.07142857142857,1.07142857142857,-1.92857142857143,1.92857142857143,0,0,30,-244.856683825714,3775.48275062571,53,"INCUBATION",NA,NA,NA
"120","2013-14","CHIMP","CH016",2,"15/12/2013",3,"4H-48935",NA,"17/12/2013",3.47,24.3,100,349,3706.92864,105,0,0,-1.07142857142857,1.07142857142857,-1.92857142857143,1.92857142857143,0,0,30,-68.5541106257142,3775.48275062571,53,"INCUBATION",NA,NA,NA
"121","2015-16","CHIMP","CH021",2,"04/11/2015",1,"4H-48935",NA,"05/11/2015",3.39,24.3,100,308,3781.25269632,64,3,2,1.92857142857143,1.07142857142857,0.0714285714285714,1.92857142857143,4,9.5,30,5.76994569428552,3775.48275062571,63,"INCUBATION",3,2,2
"122","2015-16","CHIMP","CH021",2,"04/11/2015",1,"4H-48935",NA,"05/11/2015",3.69,24.3,100,308,3967.4448,64,3,2,1.92857142857143,1.07142857142857,0.0714285714285714,1.92857142857143,4,9.5,30,191.962049374286,3775.48275062571,63,"INCUBATION",3,2,2
"123","2015-16","CHIMP","CH023",2,"05/05/2016",2,"4H-48935",NA,"06/05/2016",3.81,24.3,100,126,3966.14698956,247,1,2,-0.0714285714285714,1.07142857142857,0.0714285714285714,1.92857142857143,0,0,30,190.664238934286,3775.48275062571,93,"REARING",2,2,NA
"124","2015-16","CHIMP","CH023",2,"05/05/2016",2,"4H-48935",NA,"06/05/2016",3.7,24.3,100,126,3857.6736,247,1,2,-0.0714285714285714,1.07142857142857,0.0714285714285714,1.92857142857143,0,0,30,82.1908493742862,3775.48275062571,93,"REARING",2,2,NA
"125","2014-15","CHIMP","CH019",3,"15/11/2014",1,"4H-48935",NA,"17/11/2014",NA,24.3,100,319,3631.3717824,75,1,3,-0.0714285714285714,1.07142857142857,1.07142857142857,1.92857142857143,0,0,30,-144.110968225714,3775.48275062571,239,"FIRST_CLUTH",0,2,1
"126","2014-15","CHIMP","CH019",3,"16/11/2014",2,"4H-48935",NA,"17/11/2014",NA,24.3,100,320,3737.28679272,76,1,3,-0.0714285714285714,1.07142857142857,1.07142857142857,1.92857142857143,0,0,30,-38.1959579057143,3775.48275062571,239,"FIRST_CLUTH",0,2,1
"127","2014-15","CHIMP","CH019",3,"16/11/2014",2,"4H-48935",NA,"17/11/2014",NA,24.3,100,320,3751.7606658,76,1,3,-0.0714285714285714,1.07142857142857,1.07142857142857,1.92857142857143,0,0,30,-23.7220848257143,3775.48275062571,239,"FIRST_CLUTH",0,2,1
"128","2010-11","DASSIE","DA001",1,"13/01/2011",4,"4H-48717",1,"15/01/2011",3.57,24.5,103,13,3764.00314584,134,0,1,0,0,0,1,0,0,3,0,3764.00314584,NA,NA,NA,NA,NA
"129","2013-14","DASSIE","DA008",2,"05/02/2014",1,"4H-48813",NA,"06/02/2014",3.61,24.3,102,36,3779.2656,157,0,0,0,0,0,0,0,36.5,3,10.7134585200006,3768.55214148,44,"REARING",0,0,NA
"130","2013-14","DASSIE","DA008",2,"05/02/2014",1,"4H-48813",NA,"06/02/2014",3.65,24.3,102,36,3901.12782228,157,0,0,0,0,0,0,0,36.5,3,132.5756808,3768.55214148,44,"REARING",0,0,NA
"131","2013-14","DASSIE","DA009",1,"13/03/2014",4,"4H-48813",1,"15/03/2014",3.49,24.3,102,72,3816.8190144,193,0,0,0,0,0,0,0,79,3,48.2668729199995,3768.55214148,36,"SUCCESS",0,0,NA
"132","2013-14","DASSIE","DA007",2,"23/12/2013",1,"4H-48813",NA,"24/12/2013",3.46,24.3,102,357,3626.28332352,113,0,0,0,0,0,0,0,0,3,-142.26881796,3768.55214148,66,"REARING",NA,NA,NA
"133","2013-14","DASSIE","DA007",2,"23/12/2013",1,"4H-48813",NA,"24/12/2013",3.54,24.3,102,357,3719.2649472,113,0,0,0,0,0,0,0,0,3,-49.2871942799998,3768.55214148,66,"REARING",NA,NA,NA
"134","2012-13","DASSIE","DA004",2,"11/12/2012",3,"4H-48948",NA,"13/12/2012",3.61,24.3,102.5,346,3763.584,102,0,1,0,0,0,1,0,0,3,-118.58919183,3882.17319183,42,"INCUBATION",0,1,NA
"135","2012-13","DASSIE","DA004",2,"11/12/2012",3,"4H-48948",NA,"13/12/2012",3.87,24.3,102.5,346,4093.76234736,102,0,1,0,0,0,1,0,0,3,211.589155530001,3882.17319183,42,"INCUBATION",0,1,NA
"136","2012-13","DASSIE","DA005",2,"22/12/2012",3,"4H-48948",NA,"24/12/2012",3.58,24.3,102.5,357,3858.3325188,113,0,1,0,0,0,1,0,0,3,-23.8406730299998,3882.17319183,11,"INCUBATION",0,1,NA
"137","2012-13","DASSIE","DA005",2,"22/12/2012",3,"4H-48948",NA,"24/12/2012",3.67,24.3,102.5,357,3813.01390116,113,0,1,0,0,0,1,0,0,3,-69.1592906700007,3882.17319183,11,"INCUBATION",0,1,NA
"138","2008-9","DIKDIK","DI005",2,"08/12/2008",0,"4H-39162",1,"09/12/2008",3.79,23.6,101,343,3935.08938816,99,2,2,0.5,1.5,-0.0555555555555554,2.05555555555556,7,0,3233,43.3666419525007,3891.7227462075,49,"SUCCESS",2,1,2
"139","2008-9","DIKDIK","DI006",2,"05/02/2009",0,"4H-39162",1,"05/02/2009",3.62,23.6,101,36,3751.7606658,157,2,2,0.5,1.5,-0.0555555555555554,2.05555555555556,3,0,3233,-139.9620804075,3891.7227462075,59,"REARING",2,2,3
"140","2009-10","DIKDIK","DI009",2,"19/11/2009",0,"4H-39162",1,"19/11/2009",3.68,23.6,101,323,4032.18600939,79,3,4,1.5,1.5,1.94444444444444,2.05555555555556,0,9,3233,140.463263182499,3891.7227462075,49,"SUCCESS",3,3,2
"141","2009-10","DIKDIK","DI010",2,"22/12/2009",0,"4H-39162",1,"22/12/2009",3.96,23.6,101,356,4173.36530832,112,3,4,1.5,1.5,1.94444444444444,2.05555555555556,9,0,3233,281.642562112499,3891.7227462075,33,"INCUBATION",3,4,3
"142","2009-10","DIKDIK","DI011",2,"14/02/2010",0,"4H-39162",1,"14/02/2010",3.67,23.6,101,45,3927.1557402,166,2,3,0.5,1.5,0.944444444444445,2.05555555555556,1,0,3233,35.4329939925005,3891.7227462075,54,"SUCCESS",3,4,4
"143","2009-10","DIKDIK","DI012",2,"01/04/2010",0,"4H-39162",1,"01/04/2010",4.06,23.6,101,91,4239.10537344,212,0,2,-1.5,1.5,-0.0555555555555554,2.05555555555556,0,9,3233,347.3826272325,3891.7227462075,46,"REARING",2,3,5
"144","2007-8","DIKDIK","DI002",3,"15/12/2007",0,"4H-39162",1,"15/12/2007",3.86,23.6,101,349,3958.89033204,105,0,0,-1.5,1.5,-2.05555555555556,2.05555555555556,3,31.25,3233,67.1675858325007,3891.7227462075,40,"REARING",NA,NA,2
"145","2008-9","DIKDIK","DI005",2,"09/12/2008",0,"4H-39162",2,"09/12/2008",3.67,23.6,101,344,3796.7496336,100,2,2,0.5,1.5,-0.0555555555555554,2.05555555555556,7,10,3233,-94.9731126075003,3891.7227462075,49,"SUCCESS",2,1,2
"146","2008-9","DIKDIK","DI006",2,"06/02/2009",0,"4H-39162",2,"06/02/2009",3.67,23.6,101,37,3794.9472,158,2,2,0.5,1.5,-0.0555555555555554,2.05555555555556,3,0,3233,-96.7755462074997,3891.7227462075,59,"REARING",2,2,3
"147","2009-10","DIKDIK","DI009",2,"20/11/2009",0,"4H-39162",2,"20/11/2009",3.45,23.6,101,324,3638.1312,80,3,4,1.5,1.5,1.94444444444444,2.05555555555556,0,9,3233,-253.5915462075,3891.7227462075,49,"SUCCESS",3,3,2
"148","2009-10","DIKDIK","DI010",2,"23/12/2009",0,"4H-39162",2,"23/12/2009",3.74,23.6,101,357,3984.4137294,113,3,4,1.5,1.5,1.94444444444444,2.05555555555556,10,0,3233,92.6909831924991,3891.7227462075,33,"INCUBATION",3,4,3
"149","2009-10","DIKDIK","DI011",2,"15/02/2010",0,"4H-39162",2,"15/02/2010",3.5,23.6,101,46,3742.51035312,167,2,3,0.5,1.5,0.944444444444445,2.05555555555556,1,22.5,3233,-149.2123930875,3891.7227462075,54,"SUCCESS",3,4,4
"150","2009-10","DIKDIK","DI012",2,"02/04/2010",0,"4H-39162",2,"02/04/2010",3.62,23.6,101,92,3779.2656,213,0,2,-1.5,1.5,-0.0555555555555554,2.05555555555556,0,9,3233,-112.4571462075,3891.7227462075,46,"REARING",2,3,5
"151","2007-8","DIKDIK","DI002",3,"16/12/2007",0,"4H-39162",2,"16/12/2007",4.06,23.6,101,350,4270.05387288,106,0,0,-1.5,1.5,-2.05555555555556,2.05555555555556,3,31.25,3233,378.3311266725,3891.7227462075,40,"REARING",NA,NA,2
"152","2007-8","DIKDIK","DI002",3,"17/12/2007",0,"4H-39162",3,"17/12/2007",3.27,23.6,101,351,3460.73033628,107,0,0,-1.5,1.5,-2.05555555555556,2.05555555555556,3,31.25,3233,-430.9924099275,3891.7227462075,40,"REARING",NA,NA,2
"153","2007-8","DIKDIK","DI003",3,"13/02/2008",0,"4H-39162",3,"18/02/2008",3.47,23.6,101,44,3643.28101182375,165,1,1,-0.5,1.5,-1.05555555555556,2.05555555555556,4,4,3233,-248.441734383749,3891.7227462075,58,"SUCCESS",0,0,3
"154","2007-8","DIKDIK","DI003",3,"11/02/2008",1,"4H-39162",NA,"12/02/2008",3.83,23.6,101,42,3888.36960330375,163,1,1,-0.5,1.5,-1.05555555555556,2.05555555555556,4,26,3233,-3.35314290374981,3891.7227462075,58,"SUCCESS",0,0,3
"155","2007-8","DIKDIK","DI003",3,"11/02/2008",1,"4H-39162",NA,"12/02/2008",3.94,23.6,101,42,4035.0040739775,163,1,1,-0.5,1.5,-1.05555555555556,2.05555555555556,4,26,3233,143.281327770001,3891.7227462075,58,"SUCCESS",0,0,3
"156","2013-14","DIKDIK","DI016",2,"26/12/2013",0,"4H-48858",1,"26/12/2013",3.22,24.4,101,360,3430.22977296,116,0,2,-1.69230769230769,1.69230769230769,0.307692307692308,1.69230769230769,0,0,1,42.5590322400003,3387.67074072,72,"INCUBATION",0,3,NA
"157","2013-14","DIKDIK","DI017",2,"09/02/2014",0,"4H-48858",1,"09/02/2014",3.34,24.4,101,40,3516.21534816,161,0,2,-1.69230769230769,1.69230769230769,0.307692307692308,1.69230769230769,0,15,1,128.54460744,3387.67074072,45,"REARING",0,2,NA
"158","2014-15","DIKDIK","DI019",2,"16/09/2014",0,"4H-48858",1,"16/09/2014",3.38,24.4,101,259,3618.3168,15,2,2,0.307692307692308,1.69230769230769,0.307692307692308,1.69230769230769,0,0,1,230.646059279999,3387.67074072,192,"FIRST_CLUTH",1,2,NA
"159","2014-15","DIKDIK","DI020",2,"13/11/2014",0,"4H-48858",1,"13/11/2014",3.36,24.4,101,317,3644.56750392,73,2,2,0.307692307692308,1.69230769230769,0.307692307692308,1.69230769230769,0,0,1,256.8967632,3387.67074072,43,"INCUBATION",2,2,2
"160","2014-15","DIKDIK","DI021",2,"02/01/2015",0,"4H-48858",1,"02/01/2015",3.28,24.4,101,2,3555.7182036,123,3,2,1.30769230769231,1.69230769230769,0.307692307692308,1.69230769230769,3,0,1,168.04746288,3387.67074072,50,"REARING",2,2,3
"161","2013-14","DIKDIK","DI016",2,"27/12/2013",0,"4H-48858",2,"27/12/2013",3.19,24.4,101,361,3331.5948,117,0,2,-1.69230769230769,1.69230769230769,0.307692307692308,1.69230769230769,0,0,1,-56.0759407199998,3387.67074072,72,"INCUBATION",0,3,NA
"162","2013-14","DIKDIK","DI017",2,"10/02/2014",0,"4H-48858",2,"11/02/2014",3.3,24.4,101,41,3276.06822,162,0,2,-1.69230769230769,1.69230769230769,0.307692307692308,1.69230769230769,0,10,1,-111.60252072,3387.67074072,45,"REARING",0,2,NA
"163","2014-15","DIKDIK","DI019",2,"17/09/2014",0,"4H-48858",2,"23/09/2014",3.03,24.4,101,260,3275.27175456,16,2,2,0.307692307692308,1.69230769230769,0.307692307692308,1.69230769230769,0,0,1,-112.39898616,3387.67074072,192,"FIRST_CLUTH",1,2,NA
"164","2014-15","DIKDIK","DI020",2,"14/11/2014",0,"4H-48858",2,"14/11/2014",3.45,24.4,101,318,3613.94088624,74,2,2,0.307692307692308,1.69230769230769,0.307692307692308,1.69230769230769,0,0,1,226.27014552,3387.67074072,43,"INCUBATION",2,2,2
"165","2014-15","DIKDIK","DI021",2,"03/01/2015",0,"4H-48858",2,"03/01/2015",3.03,24.4,101,3,3221.2328148,124,3,2,1.30769230769231,1.69230769230769,0.307692307692308,1.69230769230769,3,0,1,-166.43792592,3387.67074072,50,"REARING",2,2,3
"166","2012-13","DIKDIK","DI014",1,"29/12/2012",1,"4H-48858",1,"30/12/2012",3.38,24.4,101,364,3528.29704032,120,0,0,-1.69230769230769,1.69230769230769,-1.69230769230769,1.69230769230769,2,4,1,140.6262996,3387.67074072,720,"FIRST_CLUTH",1,2,NA
"167","2015-16","DIKDIK","DI022",2,"08/02/2016",1,"4H-48858",NA,"09/02/2016",3.06,24.4,101,39,2967.99287616,160,4,1,2.30769230769231,1.69230769230769,-0.692307692307692,1.69230769230769,6,0,1,-419.67786456,3387.67074072,402,"SUCCESS",3,2,2
"168","2015-16","DIKDIK","DI022",2,"08/02/2016",1,"4H-48858",NA,"09/02/2016",3.01,24.4,101,39,3060.27360864,160,4,1,2.30769230769231,1.69230769230769,-0.692307692307692,1.69230769230769,6,0,1,-327.39713208,3387.67074072,402,"SUCCESS",3,2,2
"169","2010-11","DIKDIK","DI013",2,"09/01/2011",0,"4H-48919",1,"09/01/2011",3.57,24.4,102.5,9,3632.64566616,130,1,2,0,1,0,2,2,0,3,-14.9491591200003,3647.59482528,283,"FIRST_CLUTH",0,2,1
"170","2010-11","DIKDIK","DI013",2,"10/01/2011",0,"4H-48919",2,"10/01/2011",3.34,24.4,102.5,10,3662.5439844,131,1,2,0,1,0,2,1,0,3,14.9491591199999,3647.59482528,283,"FIRST_CLUTH",0,2,1
"171","2009-10","ELAND","EL010",2,"08/10/2009",0,"4H-48927",1,"08/10/2009",3.52,24.75,105,281,3737.28679272,37,5,3,2.66666666666667,2.33333333333333,1.72222222222222,1.27777777777778,0,0,3233,-136.14589422875,3873.43268694875,188,"FIRST_CLUTH",NA,NA,1
"172","2009-10","ELAND","EL012",2,"13/02/2010",0,"4H-48927",1,"13/02/2010",3.95,24.75,105,44,4042.71353376,165,5,3,2.66666666666667,2.33333333333333,1.72222222222222,1.27777777777778,1,0,3233,169.280846811249,3873.43268694875,53,"SUCCESS",5,3,3
"173","2010-11","ELAND","EL014",2,"20/01/2011",0,"4H-48927",1,"20/01/2011",3.99,24.75,105,20,4238.26232544,141,3,1,0.666666666666667,2.33333333333333,-0.277777777777778,1.27777777777778,0,4.75,3233,364.82963849125,3873.43268694875,48,"REARING",4,2,2
"174","2010-11","ELAND","EL015",2,"22/02/2011",0,"4H-48927",1,"22/02/2011",3.41,24.75,105,53,3606.9773313375,174,2,0,-0.333333333333333,2.33333333333333,-1.27777777777778,1.27777777777778,0,17.5,3233,-266.45535561125,3873.43268694875,33,"INCUBATION",3,1,3
"175","2011-12","ELAND","EL016",2,"19/12/2011",0,"4H-48927",1,"19/12/2011",3.54,24.75,105,353,3833.25115824,109,2,2,-0.333333333333333,2.33333333333333,0.722222222222222,1.27777777777778,0,0,3233,-40.1815287087497,3873.43268694875,300,"FIRST_CLUTH",2,0,1
"176","2013-14","ELAND","EL018",2,"28/12/2013",0,"4H-48927",1,"28/12/2013",3.97,24.75,105,362,3904.8937542,118,0,1,-2.33333333333333,2.33333333333333,-0.277777777777778,1.27777777777778,0,0,3233,31.4610672512499,3873.43268694875,110,"SUCCESS",0,1,2
"177","2009-10","ELAND","EL012",2,"13/02/2010",1,"4H-48927",2,"14/02/2010",3.83,24.75,105,44,4080.99680586,165,5,3,2.66666666666667,2.33333333333333,1.72222222222222,1.27777777777778,1,0,3233,207.56411891125,3873.43268694875,53,"SUCCESS",5,3,3
"178","2010-11","ELAND","EL014",2,"21/01/2011",0,"4H-48927",2,"21/01/2011",3.9,24.75,105,21,4061.5344,142,2,1,-0.333333333333333,2.33333333333333,-0.277777777777778,1.27777777777778,0,4.75,3233,188.10171305125,3873.43268694875,48,"REARING",4,2,2
"179","2010-11","ELAND","EL015",2,"23/02/2011",0,"4H-48927",2,"23/02/2011",3.5,24.75,105,54,3703.55469048,175,2,0,-0.333333333333333,2.33333333333333,-1.27777777777778,1.27777777777778,0,0,3233,-169.87799646875,3873.43268694875,33,"INCUBATION",3,1,3
"180","2011-12","ELAND","EL016",2,"20/12/2011",0,"4H-48927",2,"20/12/2011",3.68,24.75,105,354,3933.9860976,110,2,2,-0.333333333333333,2.33333333333333,0.722222222222222,1.27777777777778,1,0,3233,60.55341065125,3873.43268694875,300,"FIRST_CLUTH",2,0,1
"181","2013-14","ELAND","EL018",2,"29/12/2013",0,"4H-48927",2,"29/12/2013",3.61,24.75,105,363,3858.3325188,119,0,1,-2.33333333333333,2.33333333333333,-0.277777777777778,1.27777777777778,0,0,3233,-15.1001681487496,3873.43268694875,110,"SUCCESS",0,1,2
"182","2010-11","ELAND","EL013",2,"06/12/2010",1,"4H-48927",NA,"07/12/2010",3.1,24.75,105,340,3401.003025,96,4,2,1.66666666666667,2.33333333333333,0.722222222222222,1.27777777777778,1,0,3233,-472.42966194875,3873.43268694875,293,"FIRST_CLUTH",5,3,NA
"183","2010-11","ELAND","EL013",2,"06/12/2010",1,"4H-48927",NA,"07/12/2010",3.51,24.75,105,340,3804.56099604,96,4,2,1.66666666666667,2.33333333333333,0.722222222222222,1.27777777777778,1,0,3233,-68.8716909087493,3873.43268694875,293,"FIRST_CLUTH",5,3,NA
"184","2013-14","ELAND","EL019",2,"24/01/2014",2,"4H-48927",NA,"25/01/2014",3.67,24.75,105,24,3931.62884856,145,0,1,-2.33333333333333,2.33333333333333,-0.277777777777778,1.27777777777778,9,29,3233,58.1961616112508,3873.43268694875,10,"INCUBATION",0,1,NA
"185","2013-14","ELAND","EL019",2,"24/01/2014",2,"4H-48927",NA,"25/01/2014",3.56,24.75,105,24,3888.59395032,145,0,1,-2.33333333333333,2.33333333333333,-0.277777777777778,1.27777777777778,9,29,3233,15.1612633712502,3873.43268694875,10,"INCUBATION",0,1,NA
"186","2013-14","ELAND","EL020",3,"04/03/2014",2,"4H-48927",NA,"05/03/2014",3.73,24.75,105,63,3913.6896,184,2,0,-0.333333333333333,2.33333333333333,-1.27777777777778,1.27777777777778,0,4,3233,40.2569130512497,3873.43268694875,40,"SUCCESS",0,1,NA
"187","2013-14","ELAND","EL020",3,"04/03/2014",2,"4H-48927",NA,"05/03/2014",3.54,24.75,105,63,3797.80965576,184,2,0,-0.333333333333333,2.33333333333333,-1.27777777777778,1.27777777777778,0,4,3233,-75.6230311887493,3873.43268694875,40,"SUCCESS",0,1,NA
"188","2013-14","ELAND","EL020",3,"04/03/2014",2,"4H-48927",NA,"05/03/2014",3.7,24.75,105,63,3982.71288096,184,2,0,-0.333333333333333,2.33333333333333,-1.27777777777778,1.27777777777778,0,4,3233,109.28019401125,3873.43268694875,40,"SUCCESS",0,1,NA
